ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc
33831,CF,35,LOU STRONG,,16,USA,"Evansville, IN","5' 10""",180 lbs,Left,Left,Evansville,-,Average,HS Sophomore,4,FB,-,Normal (3/4),Normal,24,24,122,100,41,9,1,2,26,39,17,5,12,0.41,0.5,0.58,34.9,14.1,0.17,0.463,1.08,0.415,0,1.6,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33753,C,25,DON SUTTON,,16,USA,"Linden, NJ","5' 9""",155 lbs,Right,Right,Northeast Catholic,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,26,26,130,109,47,13,2,1,30,43,18,6,16,0.431,0.516,0.615,38.5,15.3,0.183,0.483,1.13,0.451,0,1.9,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
36863,SP,14,JACK SWANSON,,16,USA,"Chattanooga, TN","5' 9""",170 lbs,Right,Right,Chattanooga,-,Average,HS Sophomore,3,NEU,84-86 Mph,Sidearm,Normal,23,23,116,107,38,8,2,1,25,35,5,8,11,0.355,0.379,0.495,21,7.8,0.14,0.376,0.875,0.366,0,0.6,0,1,1,13,9,5,1,0,0,0,66.1,53,3,20,16,23,70,2.17,0.253,1.15,10.3,0.4,7.2,3.1,9.5,3,0,0,0,0,2.72,0,2,2.2,Slot,Extremely Hard,Average
33840,CF,12,MICKEY TAYLOR,,16,USA,"Coal City, AL","5' 11""",150 lbs,Right,Right,Coal City,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,20,20,101,83,34,10,3,1,24,32,15,5,14,0.41,0.505,0.639,31.4,16.3,0.229,0.488,1.144,0.423,0,1.5,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33759,SP,12,JACK G THOMPSON,,19,USA,"Normal, IL","5' 10""",170 lbs,Right,Right,Detroit City College,-,Great,CO Freshman,4,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,4,8,0,0,0,113.2,127,10,61,58,47,52,4.59,0.295,1.53,13.8,0.8,10.1,3.7,4.1,1.1,0,0,0,0,4.67,0,0.7,1,Slot,Extremely Hard,Average
33944,2B,10,TOMMY THOMPSON,,16,USA,"Higganum, CT","5' 10""",160 lbs,Right,Right,Higganum,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,122,100,42,11,1,1,24,30,14,6,13,0.42,0.492,0.58,32.9,13.1,0.16,0.456,1.072,0.427,0,1.5,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
33806,SP,31,BILL THORNTON,,16,USA,"Tiffin, OH","5' 10""",140 lbs,Left,Left,Perrysville,-,Average,HS Sophomore,3,FB,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,8,4,0,0,0,122,102,4,31,30,39,119,2.21,0.263,1.16,10.5,0.3,7.5,2.9,8.8,3.1,0,0,0,0,2.66,0,4,5.1,Slot,Extremely Hard,Average
33950,C,7,LEE TIEDE,,16,USA,"Los Angeles, CA","5' 10""",160 lbs,Right,Right,Cathedral,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,129,115,48,14,2,5,35,48,11,5,21,0.417,0.473,0.704,39.8,15.1,0.287,0.496,1.177,0.406,0,2,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
33769,SS,8,FRED TIEL,,16,USA,"Muskegon, MI","5' 11""",150 lbs,Right,Right,Dowagiac,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,20,20,104,91,43,11,4,1,26,35,11,3,16,0.473,0.538,0.714,39.6,21,0.242,0.534,1.253,0.483,0,2,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33908,LF,6,DAVE TORGERSON,,16,USA,"Stamford, CT","6' 0""",165 lbs,Right,Left,Stamford,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,132,114,49,12,1,1,32,40,15,8,14,0.43,0.492,0.579,35.2,13.8,0.149,0.465,1.071,0.449,0,1.7,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
33956,SS,5,BILL TOWN,,16,USA,"Coquille, OR","5' 10""",145 lbs,Right,Right,Coquille,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,26,26,133,110,45,9,1,3,29,39,18,6,13,0.409,0.489,0.591,34.6,13.3,0.182,0.459,1.079,0.408,0,1.7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
33786,CF,15,MIKE TOWSLEY,HONEY MIKE,16,USA,"Honey Brook, PA","5' 9""",145 lbs,Right,Right,Honey Brook,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,23,23,118,107,58,16,7,3,36,55,9,4,26,0.542,0.581,0.907,60.9,28.8,0.364,0.616,1.488,0.55,0,3.1,0,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34216,3B,9,WALT TRAUTMANN,,16,USA,"Louisville, KY","5' 7""",150 lbs,Right,Right,Eminence,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,126,111,47,13,1,4,30,42,14,3,18,0.423,0.484,0.667,37.7,15,0.243,0.489,1.151,0.41,0,1.9,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34270,SP,20,LYN TREASE,LYNWOOD III,16,USA,"Peoria, IL","5' 9""",135 lbs,Right,Right,St. Ignatius College Prep,-,Average,HS Sophomore,3,GB,86-88 Mph,Normal (3/4),Groundballer,9,9,47,42,17,7,2,0,11,12,0,2,9,0.405,0.409,0.667,11.4,10.2,0.262,0.42,1.076,0.415,0,0.4,0,2,1,14,14,10,2,0,0,0,119.1,87,2,26,24,41,138,1.81,0.256,1.07,9.8,0.2,6.6,3.1,10.4,3.4,0,0,0,0,2.19,0,4.9,5.7,Slot,Hard,Low
33747,C,18,ED TUCKER,,18,USA,"Oshkosh, WI","6' 2""",205 lbs,Left,Right,Tallmadge State,-,Good,CO Freshman,4,NEU,80-83 Mph,Normal (3/4),Normal,55,55,276,232,64,8,0,2,44,53,38,31,10,0.276,0.383,0.336,34.2,5.4,0.06,0.333,0.719,0.31,0,0.4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
33808,1B,18,JIM VAUGHN,,19,USA,"Philadelphia, PA","6' 0""",215 lbs,Left,Right,Chesapeake State,-,Great,CO Freshman,1,FB,80-83 Mph,Over the Top,Normal,46,46,232,219,66,11,6,1,39,54,9,3,18,0.301,0.336,0.42,33,5.4,0.119,0.331,0.756,0.301,0,0.3,0,39,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33738,SP,11,CHRIS VESTAL,,16,USA,"Baltimore, MD","6' 0""",160 lbs,Right,Right,Kenwood,-,Average,HS Sophomore,2,NEU,83-85 Mph,Normal (3/4),Normal,7,7,36,34,12,4,0,3,12,14,1,3,7,0.353,0.389,0.735,9.8,11.5,0.382,0.466,1.124,0.321,0,0.5,0,3,1,16,9,4,2,0,0,0,71.2,69,3,27,24,20,56,3.01,0.288,1.24,11.6,0.4,8.7,2.5,7,2.8,0,0,0,0,3.14,0,1.7,1.7,Slot,Extremely Hard,Average
33552,1B,33,GEORGE VINCENT,,15,USA,"Richmond, VA","6' 0""",170 lbs,Left,Left,Williamsburg,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,120,96,44,12,0,2,29,33,17,5,14,0.458,0.534,0.646,37.7,17.3,0.188,0.496,1.18,0.457,0,1.9,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33915,SS,8,LLOYD WAGNER,,16,USA,"Cherryvale, KS","6' 0""",155 lbs,Right,Right,Cherryvale,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,23,23,115,103,41,7,3,3,28,40,6,5,13,0.398,0.43,0.612,28.9,11,0.214,0.437,1.041,0.388,0,1.2,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33906,CF,3,TOMMIE WAGNER,,15,USA,"Pittsburgh, PA","5' 11""",155 lbs,Right,Right,Langley,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,118,100,52,14,2,0,32,47,15,3,16,0.52,0.576,0.7,45.3,23.5,0.18,0.546,1.276,0.525,0,2.4,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33751,2B,20,DON WALTZ,,16,USA,"Bellmore, NY","5' 9""",155 lbs,Switch,Right,Bellmore,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,114,91,45,15,2,2,27,38,14,6,19,0.495,0.575,0.769,44.1,23.4,0.275,0.558,1.344,0.506,0,2.4,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
33892,SS,16,MIKE WARD,,16,USA,"Dover, DE","6' 0""",165 lbs,Right,Right,Dover,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,127,114,54,10,2,1,29,39,8,5,13,0.474,0.508,0.623,37.5,15.3,0.149,0.479,1.131,0.486,0,1.8,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33721,1B,49,FRED WARNER,,18,USA,"Morgantown, WV","6' 3""",215 lbs,Left,Left,Maryland State,-,Great,CO Freshman,1,FB,80-83 Mph,Sidearm,Normal,46,46,234,198,53,9,1,4,36,41,27,11,14,0.268,0.373,0.384,32.1,5.8,0.116,0.343,0.757,0.266,0,0.6,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33783,1B,22,HUGH WEBB,,16,USA,"Greenville, TX","5' 11""",185 lbs,Left,Left,Edgewood,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,26,26,132,112,47,15,1,2,31,44,19,7,18,0.42,0.504,0.625,37.7,15.2,0.205,0.484,1.129,0.437,0,1.9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33946,SP,14,TOM WEBSTER,,16,USA,"New York, NY","5' 10""",150 lbs,Left,Left,Brandeis,-,Average,HS Sophomore,3,NEU,83-85 Mph,Over the Top,Normal,21,21,107,97,36,9,2,3,22,35,4,10,14,0.371,0.39,0.598,23.3,9.1,0.227,0.407,0.988,0.379,0,0.8,0,7,3,16,16,9,3,0,0,0,120.1,103,4,38,35,50,116,2.62,0.264,1.27,11.5,0.3,7.7,3.7,8.7,2.3,0,0,0,0,2.98,0,3.4,4,Slot,Extremely Hard,Average
33767,3B,12,GEORGE WEICHMAN,,15,USA,"Brooklyn, NY","6' 1""",165 lbs,Right,Right,New Rochelle,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,109,90,39,7,5,1,21,32,16,6,13,0.433,0.523,0.656,34.8,16.5,0.222,0.503,1.178,0.452,0,1.8,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34235,SS,8,WILLIE WEISS,,16,USA,"Detroit, MI","5' 10""",135 lbs,Right,Right,Monroeville,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,128,108,53,12,3,3,33,40,16,5,18,0.491,0.552,0.741,46.7,20,0.25,0.535,1.293,0.495,0,2.4,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33898,SP,24,CORKY WELCH,,16,USA,"Cleveland, OH","5' 7""",130 lbs,Right,Right,East,-,Average,HS Sophomore,3,NEU,85-87 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,1,0,0,0,57.1,37,2,14,11,22,82,1.73,0.25,1.03,9.7,0.3,5.8,3.5,12.9,3.7,0,0,0,0,2.1,0,2.2,2.3,Slot,Extremely Hard,Average
33775,SP,43,DON WELCH,,18,USA,"Dallas, TX","6' 0""",175 lbs,Right,Right,Yellowhammer State,-,Great,CO Freshman,3,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,4,7,0,0,0,102.2,117,15,69,67,62,51,5.87,0.291,1.74,15.7,1.3,10.3,5.4,4.5,0.8,0,0,0,0,5.92,0,-0.8,-0.4,Slot,Extremely Hard,Average
33718,SP,19,SLICK WESOLOWSKI,,16,USA,"St. Louis, MO","5' 10""",160 lbs,Left,Left,Affton,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,9,2,0,0,0,116.2,94,5,32,28,35,150,2.16,0.285,1.11,10.1,0.4,7.3,2.7,11.6,4.3,0,0,0,0,2.14,0,4.8,4.6,Slot,Extremely Hard,Average
33594,2B,13,BOB WHEELER,,19,USA,"Oklahoma City, OK","6' 1""",175 lbs,Right,Right,St. Peter's Univeristy (TX),-,Fair,CO Freshman,3,NEU,-,Normal (3/4),Normal,47,47,236,201,54,14,1,8,33,51,30,26,23,0.269,0.37,0.468,37.2,6.2,0.199,0.366,0.838,0.274,0,1,0,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33994,C,1,LEW WHIPPLE,,16,USA,"Arnold, PA","6' 0""",180 lbs,Right,Right,Carlstadt,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,27,27,138,109,41,17,2,1,27,30,22,6,20,0.376,0.496,0.596,35.8,13.4,0.22,0.463,1.093,0.392,0,1.8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
34224,SP,96,AL WHITAKER,,15,USA,"Cleveland, OK","6' 2""",155 lbs,Right,Right,Locust Grove,-,Average,HS Sophomore,4,NEU,86-88 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,5,3,0,0,0,82,62,4,26,23,44,85,2.52,0.241,1.29,11.6,0.4,6.8,4.8,9.3,1.9,0,0,0,0,3.37,0,1.8,2.7,Slot,Extremely Hard,Average
33558,C,17,TEX WHITAKER,,19,USA,"Pittsburgh, PA","5' 7""",165 lbs,Switch,Right,Cowpens State,-,Great,CO Freshman,1,FB,80-83 Mph,Over the Top,Normal,53,53,266,243,70,13,1,1,39,50,19,3,15,0.288,0.338,0.362,32.2,4.9,0.074,0.314,0.7,0.285,0,-0.1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33539,CF,3,FRANKIE WHITE,,16,USA,"North Bergen, NJ","5' 10""",150 lbs,Switch,Right,Terryville,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,24,24,123,101,42,13,7,3,27,37,18,7,23,0.416,0.512,0.772,42,16,0.356,0.524,1.285,0.429,0,2.2,0,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33899,LF,4,SCRAPPY WHITEMAN,,16,USA,"Buffalo, NY","5' 8""",155 lbs,Right,Right,Cleveland,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,133,112,45,16,2,2,27,38,13,8,20,0.402,0.462,0.634,35.6,12.8,0.232,0.453,1.095,0.41,0,1.6,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33902,2B,36,RUSS WHITNEY,,16,USA,"Chicago, IL","6' 0""",160 lbs,Right,Right,West Chicago,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,24,24,123,109,52,12,2,0,27,36,6,5,14,0.477,0.5,0.624,37.4,15.1,0.147,0.472,1.124,0.486,0,1.7,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
33826,SP,16,ED WILKINSON,,19,USA,"Ashland, PA","5' 11""",180 lbs,Left,Left,CC Los Angeles,-,Great,CO Freshman,5,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6,10,0,0,0,139.2,168,15,99,95,83,70,6.12,0.318,1.8,16.3,1,10.8,5.3,4.5,0.8,0,0,0,0,5.42,0,-0.3,-1,Slot,Extremely Hard,Average
33540,SP,9,JOHNNY WILKINSON,,16,USA,"Fitzgerald, GA","6' 4""",180 lbs,Right,Right,Oglethorpe,-,Average,HS Sophomore,3,NEU,83-85 Mph,Over the Top,Normal,25,25,126,119,45,10,2,0,29,40,2,7,12,0.378,0.384,0.496,23.5,8,0.118,0.376,0.88,0.391,0,0.7,0,2,1,12,12,7,1,0,0,0,88,73,4,24,22,24,94,2.25,0.273,1.1,10.2,0.4,7.5,2.5,9.6,3.9,0,0,0,0,2.58,0,3,3.4,Slot,Extremely Hard,Average
34004,SP,10,DON WILLIAMS,,16,USA,"Cincinnati, OH","5' 10""",150 lbs,Right,Right,Colerain,-,Average,HS Sophomore,4,NEU,83-85 Mph,Over the Top,Normal,9,9,48,42,14,5,2,0,8,10,1,7,7,0.333,0.356,0.548,8.1,6.2,0.214,0.356,0.903,0.389,0,0.2,0,8,3,14,14,6,4,0,0,0,96.1,91,4,39,37,50,74,3.46,0.273,1.46,13.2,0.4,8.5,4.7,6.9,1.5,0,0,0,0,3.76,0,1.6,2.2,Slot,Extremely Hard,Average
33938,RF,15,WALT WILLIAMS,,16,USA,"Delhi, LA","5' 11""",155 lbs,Left,Left,Delhi,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,25,25,127,105,43,14,5,2,27,36,15,6,21,0.41,0.492,0.695,40.7,16.2,0.286,0.487,1.187,0.418,0,1.9,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
33712,SP,16,HUBERT WILLIAMSON,,16,USA,"Rochester, NY","5' 11""",165 lbs,Right,Right,East,-,Average,HS Sophomore,5,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,7,3,0,0,0,105.1,84,4,31,27,42,119,2.31,0.262,1.2,10.8,0.3,7.2,3.6,10.2,2.8,0,0,0,0,2.63,0,3.5,3.8,Slot,Extremely Hard,Average
33535,3B,34,STEVE WILLIAMSON,PING,19,USA,"Chicago, IL","5' 10""",170 lbs,Right,Right,Bluegrass State,-,Great,CO Freshman,3,NEU,80-83 Mph,Normal (3/4),Normal,51,51,258,217,57,9,1,5,39,51,35,28,15,0.263,0.375,0.382,35.8,5.8,0.12,0.343,0.757,0.283,0,0.6,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33901,SS,1,BILLY WINFREY,,16,USA,"South Bend, IN","5' 10""",150 lbs,Right,Right,South Bend,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,21,21,108,89,39,10,2,2,26,29,11,6,14,0.438,0.495,0.663,32,14.9,0.225,0.475,1.158,0.44,0,1.5,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
33559,C,17,JACK WOLFE,,19,USA,"Akron, OH","5' 10""",185 lbs,Right,Right,Tallmadge State,-,Good,CO Freshman,1,NEU,80-83 Mph,Normal (3/4),Normal,47,47,238,198,54,8,0,4,34,47,34,29,12,0.273,0.382,0.374,32.6,5.9,0.101,0.346,0.756,0.298,0,0.6,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33897,2B,42,KIBBLES WOOD,,16,USA,"Liberal, KS","5' 10""",155 lbs,Right,Right,Liberal,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,126,112,43,9,2,2,25,36,6,3,13,0.384,0.448,0.554,30,11.3,0.17,0.435,1.002,0.383,0,1.3,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
37297,3B,20,FRANK WOODS,,16,USA,"Los Angeles, CA","5' 9""",155 lbs,Switch,Right,Marshall,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,27,27,138,112,47,15,1,4,30,46,19,6,20,0.42,0.496,0.679,40.6,15.2,0.259,0.483,1.175,0.41,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
33821,SS,2,GEORGE WRIGHT,,16,USA,"Indianapolis, IN","5' 10""",145 lbs,Right,Right,St. Bernard,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,22,22,111,91,40,8,1,2,27,30,16,5,11,0.44,0.528,0.615,32.4,14.8,0.176,0.484,1.143,0.452,0,1.6,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33947,C,23,HANK WRIGHT,,16,USA,"Story City, IA","5' 11""",165 lbs,Switch,Right,Story City,-,Average,HS Sophomore,1,FB,80-83 Mph,Sidearm,Normal,23,23,119,105,43,13,2,1,24,35,12,6,16,0.41,0.471,0.6,32.4,13.1,0.19,0.461,1.071,0.424,0,1.5,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low
34327,LF,1,JOE WRIGHT JR,,16,USA,"Baltimore, MD","5' 5""",145 lbs,Right,Right,Normandy,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,25,25,128,107,45,10,1,4,27,44,19,8,15,0.421,0.512,0.645,38.1,16.1,0.224,0.494,1.157,0.432,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33857,1B,1,STEVE WYATT,,15,USA,"Johnstown, PA","5' 7""",180 lbs,Right,Right,Johnstown,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,27,27,135,121,51,12,1,4,36,40,8,5,17,0.421,0.459,0.636,39.8,13.8,0.215,0.46,1.095,0.412,0,1.7,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33562,RP,10,WOODY YANEZ,,18,USA,"Memphis, TN","5' 9""",150 lbs,Left,Left,Bayou State College,-,Great,CO Freshman,2,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,5,3,0,0,0,88,72,5,34,31,43,92,3.17,0.288,1.31,12.1,0.5,7.4,4.4,9.4,2.1,0,0,0,0,3.42,0,1.8,2.1,Slot,Extremely Hard,Average
33884,SP,19,JACKIE YATES,,16,USA,"Christiansburg, VA","6' 0""",150 lbs,Right,Right,Christiansburg,-,Average,HS Sophomore,3,EX GB,84-86 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,7,1,0,0,0,86.1,66,0,18,17,22,103,1.77,0.291,1.02,9.5,0,6.9,2.3,10.7,4.7,0,0,0,0,1.68,0,4.2,4.1,Slot,Extremely Hard,Low
34267,C,1,RICK YORK,,16,USA,"Detroit, MI","5' 9""",190 lbs,Left,Right,Terre Haute,-,Average,HS Sophomore,1,EX FB,80-83 Mph,Normal (3/4),Normal,25,25,125,109,48,16,1,9,36,43,12,2,26,0.44,0.5,0.853,49.4,20.5,0.413,0.551,1.353,0.394,0,2.6,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
