ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc
34227,SP,21,HARRY PULLEN,,18,USA,"Richmond, VA","5' 11""",155 lbs,Right,Left,Capital Academy,Liberty College,Average,HS Senior,3,GB,83-85 Mph,Normal (3/4),Groundballer,10,10,50,42,17,6,2,3,18,17,2,3,11,0.405,0.417,0.857,15.3,12.9,0.452,0.48,1.274,0.359,0,0.7,0,6,2,14,14,8,2,0,0,0,108,92,2,28,24,23,90,2,0.265,1.06,9.8,0.2,7.7,1.9,7.5,3.9,0,0,0,0,2.47,0,3.9,4.4,Slot,Easy,Average
36282,RF,4,HANK QUICKSEY,,17,USA,"Corry, PA","6' 1""",180 lbs,Left,Left,Corry,Bluegrass State,Average,HS Senior,1,EX FB,80-83 Mph,Over the Top,Normal,26,26,130,120,49,12,2,6,34,40,5,8,20,0.408,0.434,0.692,37.2,12.7,0.283,0.468,1.126,0.398,0,1.7,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35212,C,36,LES RANDALL,,21,USA,"Richmond, VA","5' 9""",180 lbs,Right,Right,Miami State,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,46,46,233,194,48,8,0,5,31,39,32,40,13,0.247,0.357,0.366,29.2,5.2,0.119,0.325,0.723,0.285,0,-1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35293,SS,6,BUSTER RASCHKE,,20,USA,"Niagara Falls, NY","5' 11""",170 lbs,Right,Right,Tallmadge State,-,Good,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,40,40,201,186,50,7,1,2,23,37,11,15,10,0.269,0.313,0.349,21,3.7,0.081,0.296,0.663,0.281,0,-1.4,0,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
34203,SS,23,CHUCK RAY,,17,USA,"New Haven, CT","5' 9""",145 lbs,Left,Right,Maxwell Vo-Tech,Ridgely College,Average,HS Senior,3,FB,80-83 Mph,Over the Top,Normal,26,26,130,117,46,11,5,2,25,43,11,9,18,0.393,0.445,0.624,36.1,12.3,0.231,0.45,1.069,0.415,0,1.5,0,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35365,CF,13,HARRY RAY,,18,USA,"Freeport, IL","5' 10""",150 lbs,Right,Right,Oglesby,Northern Plains University,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,122,112,47,14,6,0,29,33,4,8,20,0.42,0.438,0.652,34.2,12.8,0.232,0.454,1.09,0.439,0,1.5,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35292,C,17,BOB RAY JR.,,20,USA,"Memphis, TN","5' 8""",160 lbs,Switch,Right,Lincoln College,-,Great,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,54,54,271,229,60,9,1,7,43,49,38,32,17,0.262,0.372,0.402,38.1,5.8,0.14,0.347,0.773,0.279,0,-0.5,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
34139,RP,28,DICK REAUME,,20,USA,"Caldwell, NJ","6' 0""",170 lbs,Right,Right,Eastern State,-,Great,CO Junior,4,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,2,2,19,0,0,38.1,34,5,16,15,14,45,3.52,0.302,1.25,11.7,1.2,8,3.3,10.6,3.2,0,0,0,0,3.8,0,0.2,0.4,Slot,Hard,Average
35321,LF,10,ROGER RECTON,,18,USA,"Pittsburgh, PA","5' 9""",165 lbs,Right,Right,Etna,Bluegrass State,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,23,23,116,106,49,11,1,3,28,47,7,2,15,0.462,0.504,0.67,36.7,16.5,0.208,0.502,1.174,0.455,0,1.9,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35221,SS,12,CHARLIE REED,,21,USA,"Yakima, WA","5' 10""",160 lbs,Right,Right,Carolina Poly,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,49,49,245,220,64,12,6,2,36,47,16,3,20,0.291,0.351,0.427,36.9,5.9,0.136,0.342,0.778,0.284,0,-0.6,0,37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$550 ,Normal,Average
35351,SS,6,PAT REED,,18,USA,"San Bernardino, CA","5' 11""",150 lbs,Right,Right,Santa Ana,St. Blane College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,126,118,62,13,4,1,33,57,6,5,18,0.525,0.556,0.729,50.3,21.9,0.203,0.553,1.284,0.545,0,2.6,0,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Average
35421,SP,3,CONNIE REEVES,,18,USA,"Millvale, PA","5' 7""",135 lbs,Left,Left,Mt. Lebanon,Noble Jones College,Average,HS Senior,3,NEU,87-89 Mph,Normal (3/4),Normal,22,22,110,103,37,9,0,0,19,26,2,8,9,0.359,0.37,0.447,17.7,6.7,0.087,0.35,0.817,0.381,0,0.3,0,2,1,13,9,4,1,0,0,0,64,57,2,24,20,27,54,2.81,0.271,1.31,11.8,0.3,8,3.8,7.6,2,0,0,0,0,3.18,0,1.5,1.6,Slot,Extremely Hard,Average
35277,CF,22,GEORGE REYES,,18,USA,"Honolulu, HI","5' 10""",150 lbs,Right,Right,Wailuku,Honolulu State-Hilo,Average,HS Senior,4,NEU,83-85 Mph,Normal (3/4),Normal,24,24,122,105,53,17,5,2,34,39,12,1,24,0.505,0.554,0.819,50,21.8,0.314,0.566,1.373,0.49,0,2.7,0,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
37856,1B,1,LEE REYNOLDS,,18,USA,"Ellisville, MO","6' 5""",200 lbs,Left,Left,Sumner,Bluegrass State,Average,HS Senior,5,FB,80-83 Mph,Normal (3/4),Normal,27,27,135,125,54,16,2,2,33,45,6,5,20,0.432,0.455,0.64,36.5,12.5,0.208,0.463,1.095,0.433,0,1.7,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33652,C,9,JIM RICE,,18,USA,"Cedar Rapids, IA","6' 2""",190 lbs,Right,Right,Lafayette,Daniel Boone College,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,25,25,127,110,47,10,2,0,25,33,11,5,12,0.427,0.48,0.555,31.5,12.3,0.127,0.444,1.035,0.439,0,1.4,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33673,CF,12,TONY RICHARDSON,,17,USA,"St. Paul, MN","5' 10""",155 lbs,Left,Right,Fall Creek,Long Island Maritime College,Average,HS Senior,1,EX FB,80-83 Mph,Over the Top,Normal,21,21,108,82,41,11,4,2,28,31,14,2,17,0.5,0.581,0.805,43.6,23.1,0.305,0.555,1.386,0.481,0,2.3,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$15k,Extremely Hard,Average
34170,SP,7,HACK RICHTER,,21,USA,"Philadelphia, PA","5' 9""",165 lbs,Left,Left,Carolina Poly,-,Great,CO Junior,5,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,3,8,0,0,0,98,107,10,61,60,67,52,5.51,0.292,1.78,16,0.9,9.8,6.2,4.8,0.8,0,0,0,0,5.52,0,-0.3,0,Slot,Easy,Average
35257,C,17,CAL RIERSON,,17,USA,"Los Angeles, CA","6' 2""",190 lbs,Right,Right,Manual Arts,Bay State (FL),Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,27,27,138,117,47,10,0,0,25,42,13,4,10,0.402,0.478,0.487,29.8,10.6,0.085,0.426,0.965,0.412,0,1.3,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35350,SP,7,HOWIE RIOS,,18,USA,"Flint, MI","6' 4""",175 lbs,Right,Right,Adrian,Daniel Boone College,Average,HS Senior,3,NEU,85-87 Mph,Sidearm,Normal,21,21,105,97,35,9,0,0,22,25,4,7,9,0.361,0.379,0.454,17.4,7,0.093,0.357,0.832,0.38,0,0.4,0,2,1,13,13,7,2,0,0,0,91.2,73,1,22,18,19,71,1.77,0.248,1,9.3,0.1,7.2,1.9,7,3.7,0,0,0,0,2.51,0,3.2,4,Slot,Extremely Hard,Average
35310,CF,23,AL ROBERTS,,17,USA,"New Orleans, LA","5' 10""",150 lbs,Left,Right,Cohen College Prep,Maryland State,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,25,25,129,116,55,13,4,2,32,51,8,4,19,0.474,0.508,0.707,43.4,16.8,0.233,0.511,1.215,0.473,0,2.2,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
35372,SP,12,LOU ROBERTSON,,21,USA,"New Castle, PA","5' 10""",155 lbs,Right,Right,Oklahoma City State,-,Great,CO Junior,4,EX GB,84-86 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,8,3,0,0,0,102.2,96,2,38,34,33,82,2.98,0.306,1.26,11.6,0.2,8.4,2.9,7.2,2.5,0,0,0,0,2.91,0,3,2.7,$10k,Normal,Average
35441,SP,24,CAL ROE,,21,USA,"Riverside, CA","5' 10""",155 lbs,Right,Right,Valley State,-,Good,CO Junior,4,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12,3,0,0,0,136.1,130,4,47,44,41,105,2.9,0.307,1.25,11.3,0.3,8.6,2.7,6.9,2.6,0,0,0,0,2.94,0,3.9,4,$7k,Normal,Average
35249,2B,50,CHARLIE ROGERS,,21,USA,"Nashville, TN","5' 10""",165 lbs,Right,Right,Red River State,-,Good,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,45,45,227,210,54,11,1,1,27,33,11,20,13,0.257,0.305,0.333,23,3.7,0.076,0.286,0.639,0.279,0,-1.8,0,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
34189,C,23,WILLIAM ROLLINS,,18,USA,"Gruetli-Laager, TN","5' 8""",150 lbs,Switch,Right,Narrows,Hammond College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,129,103,42,17,1,5,29,34,23,6,23,0.408,0.523,0.738,43.3,18.5,0.33,0.524,1.261,0.402,0,2.3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
34128,3B,14,MIKE ROLLINSON,,21,USA,"Moberly, MO","5' 9""",180 lbs,Right,Right,Cookeville State,-,Average,CO Junior,1,EX FB,80-83 Mph,Normal (3/4),Normal,45,45,227,203,61,11,1,2,28,51,20,3,14,0.3,0.369,0.394,33.4,6.2,0.094,0.341,0.763,0.298,0,-0.1,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Normal,Average
34209,2B,24,HEINIE ROTH,,18,USA,"Bowling Green, OH","5' 10""",155 lbs,Left,Right,Bowling Green,Eastern State,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,24,24,120,102,52,13,7,4,34,46,12,5,24,0.51,0.568,0.892,56.8,25.6,0.382,0.591,1.46,0.511,0,2.9,0,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$3k,Extremely Hard,Average
35209,2B,7,RAY ROUNTREE,,18,USA,"Richfield, MN","6' 0""",165 lbs,Right,Right,Bird Island,Lincoln College,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,26,26,133,116,48,9,3,0,24,38,12,10,12,0.414,0.477,0.543,37.1,13.9,0.129,0.445,1.02,0.449,0,1.5,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35357,SP,46,PAUL RUIZ,,21,USA,"Lafayette, LA","5' 9""",160 lbs,Right,Right,Western Florida,-,Great,CO Junior,4,EX GB,80-83 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,4,7,0,0,0,102.1,116,4,58,54,55,28,4.75,0.292,1.67,15,0.4,10.2,4.8,2.5,0.5,0,0,0,0,4.77,0,0.5,0.6,Slot,Extremely Hard,Average
35391,SP,16,IVAN RUSMAN,,18,USA,"Buffalo, NY","5' 11""",155 lbs,Right,Right,Avon,Opelika State,Average,HS Senior,4,GB,83-85 Mph,Normal (3/4),Groundballer,11,11,55,48,17,8,1,0,13,14,2,4,9,0.354,0.358,0.563,9.2,6.2,0.208,0.366,0.921,0.362,0,0.2,0,7,4,16,16,12,1,0,0,0,133.2,96,1,26,25,46,136,1.68,0.249,1.06,9.6,0.1,6.5,3.1,9.2,3,0,0,0,0,2.29,0,5.2,6.9,Slot,Extremely Hard,Average
33682,RF,10,JOHNNY RYAN,,18,USA,"Tacoma, WA","5' 8""",155 lbs,Right,Right,Anacortes,Portland Tech,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,26,26,134,104,43,11,2,5,29,39,22,6,18,0.413,0.527,0.702,42.2,17,0.288,0.506,1.229,0.404,0,2.2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
33710,C,3,EARL SANDERS,,18,USA,"Los Angeles, CA","5' 11""",170 lbs,Right,Right,Roosevelt,Capital University (MS),Average,HS Senior,3,NEU,75-80 Mph,Normal (3/4),Normal,24,24,121,98,41,15,1,3,26,36,17,4,19,0.418,0.517,0.684,37.7,16.7,0.265,0.505,1.2,0.413,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
35427,SP,24,JACKSON SANDERS,STONEWALL,20,USA,"Richmond, VA","5' 9""",160 lbs,Right,Right,Grange College,-,Great,CO Junior,4,NEU,87-89 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,7,4,0,0,0,105,94,6,41,37,42,94,3.17,0.294,1.3,11.8,0.5,8.1,3.6,8.1,2.2,0,0,0,0,3.41,0,2.3,2.5,$650 ,Easy,Average
34133,CF,21,VERN SANDERS,,18,USA,"Lebanon, PA","5' 10""",155 lbs,Left,Right,Linwood,Caesar Rodney,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,110,90,41,11,3,0,21,33,13,2,14,0.456,0.537,0.644,36,17.4,0.189,0.5,1.181,0.461,0,1.8,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Hard,Average
35248,CF,17,DON SANDOVAL,,17,USA,"Dearborn, MI","5' 10""",155 lbs,Right,Right,Adrian,Maryland State,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,26,26,131,119,48,11,3,2,32,45,7,7,16,0.403,0.442,0.597,33.6,11.3,0.193,0.439,1.038,0.414,0,1.4,0,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33663,SP,35,TEX SANGER,,18,USA,"Indianapolis, IN","6' 2""",170 lbs,Left,Left,Park,Collingwood College,Average,HS Senior,3,NEU,83-85 Mph,Normal (3/4),Normal,10,10,50,45,19,3,0,1,13,14,1,4,4,0.422,0.438,0.556,10.2,8.1,0.133,0.413,0.993,0.439,0,0.4,0,9,5,15,15,9,2,0,0,0,115.2,99,5,36,34,47,100,2.65,0.259,1.26,11.4,0.4,7.7,3.7,7.8,2.1,0,0,0,0,3.28,0,2.7,3.9,Slot,Extremely Hard,Average
34167,SP,20,JOE SARGENT,,18,USA,"Everett, MA","6' 1""",165 lbs,Left,Left,Everett,Hempstead,Average,HS Senior,3,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,9,1,0,0,0,108.1,80,2,25,22,37,127,1.83,0.266,1.08,9.9,0.2,6.6,3.1,10.6,3.4,0,0,0,0,2.18,0,4.4,4.9,Slot,Extremely Hard,Average
35415,SP,12,TOM SASSO,,21,USA,"Watertown, MA","6' 4""",195 lbs,Right,Right,Maryland State,-,Great,CO Junior,4,NEU,84-86 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,3,5,0,0,0,78.2,93,9,47,45,32,28,5.15,0.295,1.59,14.3,1,10.6,3.7,3.2,0.9,0,0,0,0,5.2,0,0,0.2,Slot,Normal,Average
33668,CF,9,JOHN SAVAGE,,18,USA,"New York, NY","6' 0""",160 lbs,Switch,Right,Winnfield,Lane State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,133,106,45,10,2,3,31,39,21,5,15,0.425,0.534,0.642,40.8,16.5,0.217,0.5,1.176,0.429,0,2.1,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34182,SP,34,JIMMIE SAWYER,,18,USA,"Louisville, KY","6' 3""",170 lbs,Right,Right,Fern Creek,American Atlantic,Average,HS Senior,3,GB,83-85 Mph,Over the Top,Groundballer,8,8,42,36,13,5,0,0,11,10,1,6,5,0.361,0.35,0.5,6.4,5.6,0.139,0.336,0.85,0.394,0,0.1,0,7,3,12,12,5,4,0,0,0,85.1,75,2,38,34,56,77,3.59,0.279,1.54,14.1,0.2,7.9,5.9,8.1,1.4,0,0,0,0,3.77,0,1.4,1.5,Slot,Extremely Hard,Average
36417,SS,10,LEE SCOTT,,18,USA,"Scranton, PA","5' 6""",140 lbs,Right,Right,Henry Snyder High School,Oklahoma City State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,108,101,46,14,6,3,30,40,5,3,23,0.455,0.491,0.802,42.6,18.5,0.347,0.54,1.293,0.453,0,2.1,0,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Hard,Average
33700,SP,46,GEORGE SCRUGGS,,18,USA,"Lincoln, CA","5' 10""",155 lbs,Right,Right,Golden Gate Preparatory,Davidson University (OR),Average,HS Senior,2,EX GB,83-85 Mph,Normal (3/4),Groundballer,9,9,48,42,16,5,2,0,14,13,1,3,7,0.381,0.391,0.595,10.1,8.8,0.214,0.394,0.987,0.39,0,0.3,0,2,1,14,14,7,3,0,0,0,100,70,1,20,18,30,113,1.62,0.257,1,9.3,0.1,6.3,2.7,10.2,3.8,0,0,0,0,2.06,0,4.2,4.9,Slot,Extremely Hard,Average
33702,2B,14,HOD SEAGROVES,,18,USA,"Chicago, IL","6' 2""",175 lbs,Right,Right,Lake Park,St. Ignatius,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,20,20,104,91,44,11,4,3,25,34,10,5,18,0.484,0.548,0.791,40.8,21.2,0.308,0.563,1.339,0.494,0,2.2,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average
34144,C,30,GLEN SEXTON,,18,USA,"Arkansas City, KS","5' 9""",160 lbs,Right,Right,Coffeyville,Red River State,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,23,23,115,93,42,14,0,1,25,30,16,5,15,0.452,0.53,0.634,35.3,17.3,0.183,0.499,1.165,0.456,0,1.8,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$3k,Extremely Hard,Average
33695,SP,24,TOMMY SHAFER,,18,USA,"Brooklyn, NY","5' 11""",155 lbs,Right,Right,Phillipsburg,North Carolina Atlantic,Average,HS Senior,5,GB,83-85 Mph,Normal (3/4),Groundballer,22,22,110,101,42,7,2,0,22,29,5,4,9,0.416,0.449,0.525,24.3,9.9,0.109,0.417,0.973,0.433,0,1,0,9,4,14,9,6,0,0,0,0,66.1,41,1,10,8,15,91,1.09,0.245,0.84,7.7,0.1,5.6,2,12.3,6.1,0,0,0,0,1.38,0,3.4,3.5,$1k,Extremely Hard,Average
33670,3B,16,TOM SHEPARD,,17,USA,"Kansas City, KS","6' 0""",170 lbs,Left,Right,Burlington,Northern Mississippi,Average,HS Senior,1,FB,80-83 Mph,Sidearm,Normal,27,27,138,105,44,19,3,3,30,38,20,7,25,0.419,0.533,0.743,45.7,18.4,0.324,0.519,1.276,0.423,0,2.4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33685,RF,10,TOM SICRE,,18,USA,"New York, NY","6' 0""",175 lbs,Right,Right,St. Rita,North Carolina Tech,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,116,96,41,9,1,0,23,29,17,6,10,0.427,0.522,0.542,29.8,13.6,0.115,0.469,1.063,0.456,0,1.5,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35723,SP,15,FRANK SINGLETON,,18,USA,"Racine, WI","6' 4""",200 lbs,Right,Right,Benton Harbor,Miami State,Average,HS Senior,3,EX GB,86-88 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,10,2,0,0,0,122,90,1,28,27,50,140,1.99,0.27,1.15,10.4,0.1,6.6,3.7,10.3,2.8,0,0,0,0,2.27,0,4.8,5.5,$2k,Hard,Average
35234,SS,53,BILLY SKOFF,,17,USA,"Brooklyn, NY","5' 9""",155 lbs,Switch,Right,Calhoun,Piedmont University,Average,HS Senior,2,FB,83-85 Mph,Normal (3/4),Normal,21,21,106,86,38,11,0,1,23,35,13,3,12,0.442,0.515,0.605,29.6,14.6,0.163,0.47,1.119,0.44,0,1.4,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
36481,SP,10,BILL SMILES,,20,USA,"New York, NY","5' 10""",155 lbs,Right,Right,Miller State,-,Average,CO Junior,4,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,3,5,0,0,0,86.1,101,14,57,54,38,55,5.63,0.313,1.61,14.6,1.5,10.5,4,5.7,1.4,0,0,0,0,5.39,0,-0.3,-0.4,Slot,Normal,Average
36746,CF,22,LEN SMILEY,,21,USA,"Wentzville, MO","5' 9""",155 lbs,Right,Right,Northern Mississippi,-,Great,CO Junior,3,FB,80-83 Mph,Normal (3/4),Normal,51,51,256,236,73,11,6,2,42,60,15,19,19,0.309,0.348,0.432,40.9,6.4,0.123,0.337,0.78,0.327,0,-0.7,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$470 ,Normal,Average
34119,C,14,CLIFF SMITH,,17,USA,"Cleveland, OH","6' 0""",175 lbs,Right,Right,Goliad,Central Kentucky,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,106,93,45,15,2,1,28,32,9,1,18,0.484,0.538,0.72,37.6,19.9,0.237,0.528,1.259,0.484,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Hard,Average
33680,SP,2,GEORGE SMITH,,18,USA,"Chicago, IL","5' 7""",140 lbs,Switch,Left,Rochester,Topeka State,Average,HS Senior,3,NEU,83-85 Mph,Over the Top,Normal,7,7,36,31,12,3,0,1,12,11,2,4,4,0.387,0.417,0.581,7.6,8.6,0.194,0.418,0.997,0.393,0,0.3,0,6,3,13,9,4,2,0,0,0,64.2,57,2,20,18,21,54,2.51,0.266,1.21,11.1,0.3,7.9,2.9,7.5,2.6,0,0,0,0,3,0,1.7,2.1,Slot,Extremely Hard,Average
34179,SP,1,GLENN SMITH,,18,USA,"Zanesville, OH","6' 0""",165 lbs,Right,Left,Groveport,Detroit City College,Average,HS Senior,3,NEU,84-86 Mph,Normal (3/4),Normal,8,8,42,36,15,3,2,3,11,15,1,6,8,0.417,0.425,0.861,12.7,12.7,0.444,0.487,1.286,0.414,0,0.6,0,4,2,12,12,6,2,0,0,0,83,71,4,27,23,30,65,2.49,0.25,1.22,11,0.4,7.7,3.3,7,2.2,0,0,0,0,3.34,0,1.9,2.7,Slot,Hard,Average
35469,C,5,HELLMAN SMITH,,18,USA,"Alpena, MI","6' 0""",175 lbs,Right,Right,Yale,Georgia Baptist,Average,HS Senior,3,NEU,83-85 Mph,Sidearm,Normal,24,24,124,103,42,14,1,2,23,40,17,4,17,0.408,0.484,0.621,33.7,13.4,0.214,0.464,1.105,0.404,0,1.6,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
