ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc
34227,SP,21,HARRY PULLEN,,18,USA,"Richmond, VA","5' 11""",155 lbs,Right,Left,Capital Academy,Liberty College,Average,HS Senior,3,GB,83-85 Mph,Normal (3/4),Groundballer,33,33,169,149,61,11,3,3,46,52,7,10,17,0.409,0.427,0.584,39.3,10.4,0.174,0.416,1.011,0.408,0,1.5,0,8,3,29,29,16,5,0,0,0,223.2,182,5,50,45,43,238,1.81,0.276,1.01,9.2,0.2,7.3,1.7,9.6,5.5,0,0,0,0,1.99,0,9.9,10.4,Slot,Easy,Average
36282,RF,4,HANK QUICKSEY,,17,USA,"Corry, PA","6' 1""",180 lbs,Left,Left,Corry,Bluegrass State,Average,HS Senior,1,EX FB,80-83 Mph,Over the Top,Normal,72,72,364,325,137,35,6,22,98,135,30,22,63,0.422,0.477,0.769,125.1,16.5,0.348,0.517,1.246,0.406,0,6.4,0,49,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35212,C,36,LES RANDALL,,21,USA,"Richmond, VA","5' 9""",180 lbs,Right,Right,Miami State,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,154,154,776,655,161,25,0,18,107,126,108,132,43,0.246,0.356,0.366,97.3,5.2,0.121,0.328,0.723,0.281,0,0.8,0,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35293,SS,6,BUSTER RASCHKE,,20,USA,"Niagara Falls, NY","5' 11""",170 lbs,Right,Right,Tallmadge State,-,Good,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,141,141,709,634,173,21,3,10,105,131,60,53,34,0.273,0.339,0.363,84.4,4.5,0.09,0.315,0.701,0.282,0,-0.1,0,91,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
34203,SS,23,CHUCK RAY,,17,USA,"New Haven, CT","5' 9""",145 lbs,Left,Right,Maxwell Vo-Tech,Ridgely College,Average,HS Senior,3,FB,80-83 Mph,Over the Top,Normal,48,48,244,211,86,21,10,3,46,76,26,17,34,0.408,0.467,0.645,71.1,13.2,0.237,0.463,1.111,0.428,0,3.1,0,59,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35365,CF,13,HARRY RAY,,18,USA,"Freeport, IL","5' 10""",150 lbs,Right,Right,Oglesby,Northern Plains University,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,71,71,361,320,144,41,17,9,92,124,29,20,67,0.45,0.499,0.769,130,18,0.319,0.525,1.267,0.458,0,6.6,0,47,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35292,C,17,BOB RAY JR.,,20,USA,"Memphis, TN","5' 8""",160 lbs,Switch,Right,Lincoln College,-,Great,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,165,165,830,701,184,29,2,20,127,150,115,94,51,0.262,0.369,0.395,115.2,5.8,0.133,0.343,0.764,0.277,0,2,0,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
34139,RP,28,DICK REAUME,,20,USA,"Caldwell, NJ","6' 0""",170 lbs,Right,Right,Eastern State,-,Great,CO Junior,4,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,3,3,32,0,0,78.2,75,11,38,34,28,82,3.89,0.305,1.31,12,1.3,8.6,3.2,9.4,2.9,0,0,0,0,4.08,0,0.2,0.3,Slot,Hard,Average
35321,LF,10,ROGER RECTON,,18,USA,"Pittsburgh, PA","5' 9""",165 lbs,Right,Right,Etna,Bluegrass State,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,72,72,363,324,150,33,3,6,82,141,27,8,42,0.463,0.51,0.639,109.8,15.9,0.176,0.492,1.149,0.462,0,5.5,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35221,SS,12,CHARLIE REED,,21,USA,"Yakima, WA","5' 10""",160 lbs,Right,Right,Carolina Poly,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,154,154,774,697,201,35,18,7,116,140,51,8,60,0.288,0.35,0.42,114.3,5.7,0.132,0.339,0.77,0.282,0,1.5,0,112,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$550 ,Normal,Average
35351,SS,6,PAT REED,,18,USA,"San Bernardino, CA","5' 11""",150 lbs,Right,Right,Santa Ana,St. Blane College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,75,75,383,354,183,43,14,4,100,144,18,11,61,0.517,0.545,0.751,150,21.1,0.234,0.549,1.296,0.525,0,7.8,0,50,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Average
35421,SP,3,CONNIE REEVES,,18,USA,"Millvale, PA","5' 7""",135 lbs,Left,Left,Mt. Lebanon,Noble Jones College,Average,HS Senior,3,NEU,87-89 Mph,Normal (3/4),Normal,50,50,256,236,85,22,3,3,55,72,4,21,28,0.36,0.369,0.517,46,7.3,0.157,0.368,0.886,0.376,0,1.2,0,12,6,44,28,13,5,0,0,0,208,180,8,76,68,98,174,2.94,0.261,1.34,12.2,0.3,7.8,4.2,7.5,1.8,0,0,0,0,3.51,0,3.9,5.3,Slot,Extremely Hard,Average
35277,CF,22,GEORGE REYES,,18,USA,"Honolulu, HI","5' 10""",150 lbs,Right,Right,Wailuku,Honolulu State-Hilo,Average,HS Senior,4,NEU,83-85 Mph,Normal (3/4),Normal,70,70,356,306,152,46,14,7,92,133,35,9,67,0.497,0.548,0.807,143.9,21.7,0.31,0.558,1.355,0.492,0,7.5,0,52,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
37856,1B,1,LEE REYNOLDS,,18,USA,"Ellisville, MO","6' 5""",200 lbs,Left,Left,Sumner,Bluegrass State,Average,HS Senior,5,FB,80-83 Mph,Normal (3/4),Normal,72,72,367,332,150,51,4,18,102,129,22,12,73,0.452,0.479,0.792,127.9,17.1,0.34,0.523,1.272,0.426,0,6.6,0,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33652,C,9,JIM RICE,,18,USA,"Cedar Rapids, IA","6' 2""",190 lbs,Right,Right,Lafayette,Daniel Boone College,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,25,25,127,110,47,10,2,0,25,33,11,5,12,0.427,0.48,0.555,31.5,12.3,0.127,0.444,1.035,0.439,0,1.4,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33673,CF,12,TONY RICHARDSON,,17,USA,"St. Paul, MN","5' 10""",155 lbs,Left,Right,Fall Creek,Long Island Maritime College,Average,HS Senior,1,EX FB,80-83 Mph,Over the Top,Normal,21,21,108,82,41,11,4,2,28,31,14,2,17,0.5,0.581,0.805,43.6,23.1,0.305,0.555,1.386,0.481,0,2.3,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$15k,Extremely Hard,Average
34170,SP,7,HACK RICHTER,,21,USA,"Philadelphia, PA","5' 9""",165 lbs,Left,Left,Carolina Poly,-,Great,CO Junior,5,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,8,17,0,0,0,234.2,265,25,144,142,140,98,5.45,0.288,1.73,15.6,1,10.2,5.4,3.8,0.7,0,0,0,0,5.55,0,-0.9,0.3,Slot,Easy,Average
35257,C,17,CAL RIERSON,,17,USA,"Los Angeles, CA","6' 2""",190 lbs,Right,Right,Manual Arts,Bay State (FL),Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,73,73,370,312,127,33,3,0,75,102,38,10,36,0.407,0.49,0.532,88.4,12.1,0.125,0.449,1.023,0.418,0,4.3,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35350,SP,7,HOWIE RIOS,,18,USA,"Flint, MI","6' 4""",175 lbs,Right,Right,Adrian,Daniel Boone College,Average,HS Senior,3,NEU,85-87 Mph,Sidearm,Normal,21,21,105,97,35,9,0,0,22,25,4,7,9,0.361,0.379,0.454,17.4,7,0.093,0.357,0.832,0.38,0,0.4,0,2,1,40,40,21,7,0,0,0,282,229,5,69,62,75,234,1.98,0.254,1.08,9.9,0.2,7.3,2.4,7.5,3.1,0,0,0,0,2.62,0,9.4,12.1,Slot,Extremely Hard,Average
35310,CF,23,AL ROBERTS,,17,USA,"New Orleans, LA","5' 10""",150 lbs,Left,Right,Cohen College Prep,Maryland State,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,75,75,380,327,158,44,13,4,91,135,39,6,61,0.483,0.541,0.734,136.2,19,0.251,0.533,1.275,0.481,0,7.2,0,43,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
35372,SP,12,LOU ROBERTSON,,21,USA,"New Castle, PA","5' 10""",155 lbs,Right,Right,Oklahoma City State,-,Great,CO Junior,4,EX GB,84-86 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,25,10,0,0,0,327.1,310,6,117,110,115,247,3.02,0.305,1.3,11.8,0.2,8.5,3.2,6.8,2.1,0,0,0,0,3.02,0,8.9,9.2,$10k,Normal,Average
35441,SP,24,CAL ROE,,21,USA,"Riverside, CA","5' 10""",155 lbs,Right,Right,Valley State,-,Good,CO Junior,4,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,27,11,0,0,0,348.2,331,10,125,116,113,271,2.99,0.304,1.27,11.5,0.3,8.5,2.9,7,2.4,0,0,0,0,3.02,0,9.5,9.7,$7k,Normal,Average
35249,2B,50,CHARLIE ROGERS,,21,USA,"Nashville, TN","5' 10""",165 lbs,Right,Right,Red River State,-,Good,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,152,152,766,680,182,35,3,5,114,127,67,66,43,0.268,0.343,0.35,91.1,4.6,0.082,0.314,0.693,0.29,0,-0.2,0,74,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
34189,C,23,WILLIAM ROLLINS,,18,USA,"Gruetli-Laager, TN","5' 8""",150 lbs,Switch,Right,Narrows,Hammond College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,46,46,238,187,77,29,3,7,54,67,42,12,39,0.412,0.523,0.711,76.3,17.2,0.299,0.511,1.235,0.412,0,4.1,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
34128,3B,14,MIKE ROLLINSON,,21,USA,"Moberly, MO","5' 9""",180 lbs,Right,Right,Cookeville State,-,Average,CO Junior,1,EX FB,80-83 Mph,Normal (3/4),Normal,103,103,517,462,143,24,2,5,79,111,45,6,31,0.31,0.374,0.403,77.9,6.4,0.093,0.346,0.776,0.304,0,1.3,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Normal,Average
34209,2B,24,HEINIE ROTH,,18,USA,"Bowling Green, OH","5' 10""",155 lbs,Left,Right,Bowling Green,Eastern State,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,45,45,228,193,101,27,14,5,61,81,23,10,46,0.523,0.578,0.886,108.5,25.7,0.363,0.595,1.464,0.53,0,5.5,0,68,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$3k,Extremely Hard,Average
35209,2B,7,RAY ROUNTREE,,18,USA,"Richfield, MN","6' 0""",165 lbs,Right,Right,Bird Island,Lincoln College,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,72,72,368,310,130,30,8,2,72,105,41,20,40,0.419,0.493,0.587,108.5,15,0.168,0.464,1.08,0.437,0,4.8,0,61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35357,SP,46,PAUL RUIZ,,21,USA,"Lafayette, LA","5' 9""",160 lbs,Right,Right,Western Florida,-,Great,CO Junior,4,EX GB,80-83 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,12,23,0,0,0,320,366,11,194,188,212,88,5.29,0.298,1.81,16.3,0.3,10.3,6,2.5,0.4,0,0,0,0,5.1,0,0.4,0.7,Slot,Extremely Hard,Average
35391,SP,16,IVAN RUSMAN,,18,USA,"Buffalo, NY","5' 11""",155 lbs,Right,Right,Avon,Opelika State,Average,HS Senior,4,GB,83-85 Mph,Normal (3/4),Groundballer,54,54,275,254,90,26,5,5,60,81,11,21,36,0.354,0.371,0.555,51.6,7.4,0.201,0.387,0.926,0.362,0,1.7,0,27,14,45,45,30,5,0,0,0,369.2,259,3,77,69,132,413,1.68,0.253,1.06,9.7,0.1,6.3,3.2,10.1,3.1,0,0,0,0,2.19,0,15.1,18.2,Slot,Extremely Hard,Average
33682,RF,10,JOHNNY RYAN,,18,USA,"Tacoma, WA","5' 8""",155 lbs,Right,Right,Anacortes,Portland Tech,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,26,26,134,104,43,11,2,5,29,39,22,6,18,0.413,0.527,0.702,42.2,17,0.288,0.506,1.229,0.404,0,2.2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
33710,C,3,EARL SANDERS,,18,USA,"Los Angeles, CA","5' 11""",170 lbs,Right,Right,Roosevelt,Capital University (MS),Average,HS Senior,3,NEU,75-80 Mph,Normal (3/4),Normal,24,24,121,98,41,15,1,3,26,36,17,4,19,0.418,0.517,0.684,37.7,16.7,0.265,0.505,1.2,0.413,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average
35427,SP,24,JACKSON SANDERS,STONEWALL,20,USA,"Richmond, VA","5' 9""",160 lbs,Right,Right,Grange College,-,Great,CO Junior,4,NEU,87-89 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,42,17,11,0,0,0,283.1,274,16,125,115,122,205,3.65,0.296,1.4,12.7,0.5,8.7,3.9,6.5,1.7,0,0,0,0,3.83,0,4.4,5.1,$650 ,Easy,Average
34133,CF,21,VERN SANDERS,,18,USA,"Lebanon, PA","5' 10""",155 lbs,Left,Right,Linwood,Caesar Rodney,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,48,48,244,200,91,28,7,0,49,73,29,4,35,0.455,0.531,0.665,80.4,17.5,0.21,0.504,1.196,0.455,0,4,0,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Hard,Average
35248,CF,17,DON SANDOVAL,,17,USA,"Dearborn, MI","5' 10""",155 lbs,Right,Right,Adrian,Maryland State,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,70,70,354,307,135,32,14,7,92,124,28,15,53,0.44,0.486,0.704,112.8,15,0.264,0.49,1.189,0.438,0,5.4,0,63,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33663,SP,35,TEX SANGER,,18,USA,"Indianapolis, IN","6' 2""",170 lbs,Left,Left,Park,Collingwood College,Average,HS Senior,3,NEU,83-85 Mph,Normal (3/4),Normal,10,10,50,45,19,3,0,1,13,14,1,4,4,0.422,0.438,0.556,10.2,8.1,0.133,0.413,0.993,0.439,0,0.4,0,9,5,15,15,9,2,0,0,0,115.2,99,5,36,34,47,100,2.65,0.259,1.26,11.4,0.4,7.7,3.7,7.8,2.1,0,0,0,0,3.28,0,2.7,3.9,Slot,Extremely Hard,Average
34167,SP,20,JOE SARGENT,,18,USA,"Everett, MA","6' 1""",165 lbs,Left,Left,Everett,Hempstead,Average,HS Senior,3,NEU,84-86 Mph,Normal (3/4),Normal,10,10,51,48,18,7,0,2,16,18,1,5,9,0.375,0.373,0.646,11.6,9.5,0.271,0.42,1.018,0.372,0,0.5,0,1,1,29,29,20,3,0,0,0,240.2,172,4,50,44,78,297,1.65,0.263,1.04,9.4,0.1,6.4,2.9,11.1,3.8,0,0,0,0,1.95,0,10.8,11.8,Slot,Extremely Hard,Average
35415,SP,12,TOM SASSO,,21,USA,"Watertown, MA","6' 4""",195 lbs,Right,Right,Maryland State,-,Great,CO Junior,4,NEU,84-86 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,40,9,18,0,0,0,274.2,319,33,180,173,147,104,5.67,0.291,1.7,15.4,1.1,10.5,4.8,3.4,0.7,0,0,0,0,5.66,0,-1.5,-0.8,Slot,Normal,Average
33668,CF,9,JOHN SAVAGE,,18,USA,"New York, NY","6' 0""",160 lbs,Switch,Right,Winnfield,Lane State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,133,106,45,10,2,3,31,39,21,5,15,0.425,0.534,0.642,40.8,16.5,0.217,0.5,1.176,0.429,0,2.1,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34182,SP,34,JIMMIE SAWYER,,18,USA,"Louisville, KY","6' 3""",170 lbs,Right,Right,Fern Creek,American Atlantic,Average,HS Senior,3,GB,83-85 Mph,Over the Top,Groundballer,8,8,42,36,13,5,0,0,11,10,1,6,5,0.361,0.35,0.5,6.4,5.6,0.139,0.336,0.85,0.394,0,0.1,0,7,3,25,25,12,6,0,0,0,177,152,4,68,60,92,168,3.05,0.282,1.38,12.7,0.2,7.7,4.7,8.5,1.8,0,0,0,0,3.24,0,4.3,4.5,Slot,Extremely Hard,Average
36417,SS,10,LEE SCOTT,,18,USA,"Scranton, PA","5' 6""",140 lbs,Right,Right,Henry Snyder High School,Oklahoma City State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,64,64,326,289,136,41,15,6,84,119,25,12,62,0.471,0.519,0.779,128.5,19.7,0.308,0.537,1.297,0.476,0,6.3,0,83,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Hard,Average
33700,SP,46,GEORGE SCRUGGS,,18,USA,"Lincoln, CA","5' 10""",155 lbs,Right,Right,Golden Gate Preparatory,Davidson University (OR),Average,HS Senior,2,EX GB,83-85 Mph,Normal (3/4),Groundballer,9,9,48,42,16,5,2,0,14,13,1,3,7,0.381,0.391,0.595,10.1,8.8,0.214,0.394,0.987,0.39,0,0.3,0,2,1,14,14,7,3,0,0,0,100,70,1,20,18,30,113,1.62,0.257,1,9.3,0.1,6.3,2.7,10.2,3.8,0,0,0,0,2.06,0,4.2,4.9,Slot,Extremely Hard,Average
33702,2B,14,HOD SEAGROVES,,18,USA,"Chicago, IL","6' 2""",175 lbs,Right,Right,Lake Park,St. Ignatius,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,20,20,104,91,44,11,4,3,25,34,10,5,18,0.484,0.548,0.791,40.8,21.2,0.308,0.563,1.339,0.494,0,2.2,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average
34144,C,30,GLEN SEXTON,,18,USA,"Arkansas City, KS","5' 9""",160 lbs,Right,Right,Coffeyville,Red River State,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,50,50,252,206,96,29,0,3,59,75,33,9,32,0.466,0.542,0.65,80.1,18,0.184,0.507,1.193,0.47,0,4.2,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$3k,Extremely Hard,Average
33695,SP,24,TOMMY SHAFER,,18,USA,"Brooklyn, NY","5' 11""",155 lbs,Right,Right,Phillipsburg,North Carolina Atlantic,Average,HS Senior,5,GB,83-85 Mph,Normal (3/4),Groundballer,22,22,110,101,42,7,2,0,22,29,5,4,9,0.416,0.449,0.525,24.3,9.9,0.109,0.417,0.973,0.433,0,1,0,9,4,14,9,6,0,0,0,0,66.1,41,1,10,8,15,91,1.09,0.245,0.84,7.7,0.1,5.6,2,12.3,6.1,0,0,0,0,1.38,0,3.4,3.5,$1k,Extremely Hard,Average
33670,3B,16,TOM SHEPARD,,17,USA,"Kansas City, KS","6' 0""",170 lbs,Left,Right,Burlington,Northern Mississippi,Average,HS Senior,1,FB,80-83 Mph,Sidearm,Normal,27,27,138,105,44,19,3,3,30,38,20,7,25,0.419,0.533,0.743,45.7,18.4,0.324,0.519,1.276,0.423,0,2.4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33685,RF,10,TOM SICRE,,18,USA,"New York, NY","6' 0""",175 lbs,Right,Right,St. Rita,North Carolina Tech,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,116,96,41,9,1,0,23,29,17,6,10,0.427,0.522,0.542,29.8,13.6,0.115,0.469,1.063,0.456,0,1.5,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35723,SP,15,FRANK SINGLETON,,18,USA,"Racine, WI","6' 4""",200 lbs,Right,Right,Benton Harbor,Miami State,Average,HS Senior,3,EX GB,86-88 Mph,Over the Top,Groundballer,22,22,110,91,45,15,1,3,29,34,10,4,19,0.495,0.569,0.78,43.6,24,0.286,0.562,1.349,0.494,0,2.4,0,4,1,47,47,26,9,0,0,0,357.2,255,2,83,75,147,412,1.89,0.263,1.12,10.2,0.1,6.4,3.7,10.4,2.8,0,0,0,0,2.24,0,14.4,16.2,$2k,Hard,Average
35234,SS,53,BILLY SKOFF,,17,USA,"Brooklyn, NY","5' 9""",155 lbs,Switch,Right,Calhoun,Piedmont University,Average,HS Senior,2,FB,83-85 Mph,Normal (3/4),Normal,66,66,338,281,123,39,3,3,74,104,42,11,45,0.438,0.512,0.63,99.3,15.4,0.192,0.485,1.142,0.441,0,5,0,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
36481,SP,10,BILL SMILES,,20,USA,"New York, NY","5' 10""",155 lbs,Right,Right,Miller State,-,Average,CO Junior,4,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,38,8,16,0,0,0,268.1,308,40,166,160,117,173,5.37,0.309,1.58,14.3,1.3,10.3,3.9,5.8,1.5,0,0,0,0,5.18,0,-0.3,-0.1,Slot,Normal,Average
36746,CF,22,LEN SMILEY,,21,USA,"Wentzville, MO","5' 9""",155 lbs,Right,Right,Northern Mississippi,-,Great,CO Junior,3,FB,80-83 Mph,Normal (3/4),Normal,159,159,799,723,214,32,16,12,128,161,69,47,60,0.296,0.356,0.434,130.3,6.6,0.138,0.346,0.79,0.303,0,2,0,96,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$470 ,Normal,Average
34119,C,14,CLIFF SMITH,,17,USA,"Cleveland, OH","6' 0""",175 lbs,Right,Right,Goliad,Central Kentucky,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,47,47,240,210,101,31,3,4,60,85,20,2,38,0.481,0.532,0.714,83.1,19,0.233,0.521,1.246,0.473,0,4.3,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Hard,Average
33680,SP,2,GEORGE SMITH,,18,USA,"Chicago, IL","5' 7""",140 lbs,Switch,Left,Rochester,Topeka State,Average,HS Senior,3,NEU,83-85 Mph,Over the Top,Normal,7,7,36,31,12,3,0,1,12,11,2,4,4,0.387,0.417,0.581,7.6,8.6,0.194,0.418,0.997,0.393,0,0.3,0,6,3,13,9,4,2,0,0,0,64.2,57,2,20,18,21,54,2.51,0.266,1.21,11.1,0.3,7.9,2.9,7.5,2.6,0,0,0,0,3,0,1.7,2.1,Slot,Extremely Hard,Average
34179,SP,1,GLENN SMITH,,18,USA,"Zanesville, OH","6' 0""",165 lbs,Right,Left,Groveport,Detroit City College,Average,HS Senior,3,NEU,84-86 Mph,Normal (3/4),Normal,31,31,158,144,59,10,3,3,33,46,5,11,16,0.41,0.426,0.583,36.9,10.5,0.174,0.422,1.009,0.418,0,1.5,0,6,3,28,28,13,6,0,0,0,198.2,182,10,70,64,76,152,2.9,0.264,1.3,11.7,0.5,8.2,3.4,6.9,2,0,0,0,0,3.47,0,4.1,5.7,Slot,Hard,Average
35469,C,5,HELLMAN SMITH,,18,USA,"Alpena, MI","6' 0""",175 lbs,Right,Right,Yale,Georgia Baptist,Average,HS Senior,3,NEU,83-85 Mph,Sidearm,Normal,65,65,337,281,115,41,5,5,73,101,46,16,51,0.409,0.486,0.644,95.2,13.9,0.235,0.472,1.131,0.417,0,4.6,0,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
