ID,Position,Number,Name,Nickname,Inf,Age,City of Birth,Height,Weight,Bats,Throws,School,Commit,Competition,Level,Pitches,Tendency,Velocity,Slot,Pitch Type,G,GS(Bat),PA,AB,H,2B,3B,HR,RBI,R,Walks,SO,AVG,OBP,SLG,RC,RC27,ISO,wOBA,OPS,OPS+,BABIP,WPA,wRC,wRC+,wRAA,WAR,SB,CS,BsR,GP,GS,W,L,SV,BS,HLD,IP,HRA,RA,ER,BB,K,ERA,BABIP (Opponent),WHIP,RA9,HR9,H9,BB9,K9,KBB,QS,CG,GO%,ERA+,FIP,FIPCO Junior,pWAR,rWAR,Accuracy
38173,C,19,JIM DAY,,,16,"Warren, MI","6' 2""",185 lbs,R,R,Woodward,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35411,C,18,GIL DONOVAN,,,16,"Clarksville, TN","5' 10""",165 lbs,R,R,Boonton,CO Junior,Average,HS Sophomore,1,NEU,80CO Junior83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35368,C,75,OSSIE ELFORD,,,17,"New York, NY","5' 11""",175 lbs,R,R,Roosevelt,CO Junior,Average,HS Sophomore,3,NEU,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35219,C,7,GUSSIE GEORGE,,,17,"Englewood, CO","5' 9""",145 lbs,R,R,Golden,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35336,C,14,WALTER LOERA,,,16,"El Paso, TX","5' 11""",170 lbs,R,R,Lubbock,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35236,C,21,SONNY MICHAELSON,,,17,"Harlan, KY","6' 1""",185 lbs,R,R,Knoxville,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35270,C,55,LUIS PAREDES,,,16,"Minneapolis, MN","5' 9""",165 lbs,R,R,Amery,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35374,C,15,JOE PARSONS,,,17,"Wyandotte, MI","5' 10""",160 lbs,R,R,Hay,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35257,C,17,CAL RIERSON,,,16,"Los Angeles, CA","6' 2""",190 lbs,R,R,Manual Arts,CO Junior,Average,HS Sophomore,1,NEU,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35469,C,5,HELLMAN SMITH,,,17,"Alpena, MI","6' 0""",165 lbs,R,R,Yale,CO Junior,Average,HS Sophomore,3,NEU,83CO Junior85 Mph,Sidearm,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35304,C,21,TY SMITH,,,16,"Garfield, NJ","5' 11""",175 lbs,R,R,Aliquippa,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Sidearm,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
38060,C,8,JACK STALLINGS,,,16,"Burlingame, CA","5' 11""",170 lbs,L,R,Golden Gate Preparatory,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35261,C,17,EDDIE VALIANT,,,17,"Chicago, IL","5' 11""",175 lbs,L,R,Naperville,CO Junior,Average,HS Sophomore,1,NEU,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35225,C,18,BEN WEST,,,17,"Jackson, MI","5' 11""",165 lbs,S,R,Flint,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35466,C,37,STEVE WIMBLEY,,,17,"Brooklyn, NY","5' 10""",170 lbs,L,R,Lehighton,CO Junior,Average,HS Sophomore,1,NEU,80CO Junior83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
37475,1B,18,WALT MESSER,WALLY THE KNIFE,,16,"Eldersburg, MD","5' 11""",180 lbs,R,R,McKinley Tech,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
37856,1B,1,LEE REYNOLDS,,,16,"Ellisville, MO","6' 4""",205 lbs,L,L,Sumner,CO Junior,Average,HS Sophomore,5,FB,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Very Low
35364,1B,4,RON TANK,,,16,"Cleveland, OH","6' 0""",180 lbs,R,R,Erie,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35255,2B,8,MARTY ACTON,,,16,"Brooklyn, NY","6' 0""",170 lbs,S,R,Pelham Manor,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35400,2B,19,TOMMY BLOOD,,,17,"Marlborough, MA","5' 11""",155 lbs,R,R,Holyoke,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35366,2B,22,BOBBY COLLINS,,,17,"Red Bank, NJ","5' 7""",135 lbs,R,R,Clinton,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35390,2B,29,JOHN COOPER,,,17,"Chicago, IL","5' 10""",155 lbs,L,R,Washington,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35323,2B,13,BROOKS FLOYD,,,17,"New York, NY","5' 9""",145 lbs,R,R,Media,CO Junior,Average,HS Sophomore,1,NEU,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35401,2B,31,BOB MARK,,,17,"Akron, OH","5' 10""",155 lbs,R,R,Buchtel,CO Junior,Average,HS Sophomore,1,NEU,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35228,2B,8,BOB MESSIER,,,16,"Jacksonville, FL","5' 11""",165 lbs,R,R,Palatka,CO Junior,Average,HS Sophomore,1,NEU,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35461,2B,3,TOKICHI MIKAMI,,,16,"Dyer, TN","5' 10""",150 lbs,R,R,Milligan College,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35209,2B,7,RAY ROUNTREE,,,16,"Richfield, MN","5' 11""",160 lbs,R,R,Bird Island,CO Junior,Average,HS Sophomore,1,NEU,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35306,2B,23,WHITEY SMITH,,,16,"Chicago, IL","5' 10""",160 lbs,L,R,Princeton,CO Junior,Average,HS Sophomore,2,EX GB,83CO Junior85 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35406,2B,20,LINDSAY STONE,,,16,"Toledo, OH","5' 8""",140 lbs,R,R,Crestline,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
36414,2B,16,BILLY WOYTEK,BLUE COLLAR,,16,"San Diego, CA","5' 10""",165 lbs,R,R,Loyola,CO Junior,Average,HS Sophomore,1,NEU,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35317,3B,33,JOE BECKWITH,,,17,"Adrian, MI","5' 8""",150 lbs,R,R,Walled Lake,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35404,3B,11,ARNIE CUNNINGHAM,,,16,"New York, NY","5' 11""",165 lbs,R,R,Central,CO Junior,Average,HS Sophomore,3,NEU,83CO Junior85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35324,3B,23,BILL DALTON,,,16,"Brooklyn, NY","6' 0""",165 lbs,R,R,Tenafly,CO Junior,Average,HS Sophomore,1,EX FB,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35423,3B,26,JIM EAGAN,,,16,"Arlington, MA","5' 10""",165 lbs,R,R,Clinton,CO Junior,Average,HS Sophomore,1,NEU,80CO Junior83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35260,3B,15,NORMAN HOUSER,HOUSE THE MOUSE,,17,"Chicago, IL","5' 6""",135 lbs,R,R,Crane,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35216,3B,2,DEWEY MILLER,,,16,"Oklahoma City, OK","5' 10""",160 lbs,R,R,Agra,CO Junior,Average,HS Sophomore,1,NEU,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,High
36299,3B,13,ARKY MURPHY,,,17,"Piggott, AR","6' 0""",170 lbs,R,R,Piggott,CO Junior,Average,HS Sophomore,5,NEU,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35419,3B,2,JOE PARKER,,,16,"Clarksburg, WV","6' 0""",180 lbs,R,R,Waynesburg,CO Junior,Average,HS Sophomore,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37078,SP,41,HANK BECKMAN,,,19,"Tonawanda CDP, NY","5' 9""",150 lbs,S,R,Whitney College,CO Junior,Great,CO Freshman,5,NEU,85CO Junior87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
36466,SP,5,ANDY BOYER,RAGS,,20,"Detroit, MI","6' 1""",175 lbs,R,R,CC Los Angeles,CO Junior,Great,CO Freshman,2,EX GB,83CO Junior85 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
36879,SP,24,ELMER BRADBURY,,,20,"Brockton, MA","5' 11""",175 lbs,R,R,Worcester Catholic University,CO Junior,Fair,CO Freshman,5,NEU,89CO Junior91 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Very Low
35337,SP,2,HOWIE BRAY,,,20,"New York, NY","6' 4""",195 lbs,R,R,Hillsborough College,CO Junior,Fair,CO Freshman,3,NEU,84CO Junior86 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
37366,SP,43,NORM BROWN,,,20,"Nashville, TN","6' 0""",160 lbs,L,R,Bayou State College,CO Junior,Great,CO Freshman,6,EX GB,85CO Junior87 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35424,SP,19,JUAN CAMPOS,,,19,"Brady, TX","5' 10""",160 lbs,L,L,Carbondale,CO Junior,Great,CO Freshman,3,FB,83CO Junior85 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
37727,SP,36,ROY CAREY,,,20,"Ahoskie, NC","5' 11""",160 lbs,R,R,George Fox University,CO Junior,Great,CO Freshman,6,EX GB,83CO Junior85 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35349,SP,10,JACK CLEMENTS,,,20,"Dayton, OH","6' 4""",190 lbs,R,R,Northern Mississippi,CO Junior,Great,CO Freshman,5,GB,83CO Junior85 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35367,SP,13,WARREN DEININGER,,,20,"New Orleans, LA","5' 9""",155 lbs,R,R,Ruston Tech,CO Junior,Good,CO Freshman,3,NEU,84CO Junior86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
37083,SP,20,GARY DOYLE,,,19,"San Francisco, CA","6' 1""",170 lbs,R,R,Northern California,CO Junior,Great,CO Freshman,3,NEU,85CO Junior87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35282,SP,12,PIE DURHAM,,,20,"Wichita, KS","5' 11""",175 lbs,R,R,Oklahoma Bible College,CO Junior,Average,CO Freshman,3,NEU,84CO Junior86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35456,SP,82,BUNNY EDWARDS,SPACEMAN,,19,"Kansas City, MO","5' 7""",145 lbs,R,R,Red River State,CO Junior,Good,CO Freshman,3,EX GB,84CO Junior86 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
37574,SP,50,BOB FERRAIUOLO,,,20,"Brooklyn, NY","5' 10""",155 lbs,R,R,Grafton University,CO Junior,Great,CO Freshman,3,GB,84CO Junior86 Mph,Sidearm,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35376,SP,20,DANNY GOMEZ,,,20,"Seattle, WA","6' 0""",175 lbs,R,R,Lane State,CO Junior,Great,CO Freshman,4,NEU,86CO Junior88 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35379,SP,17,BOB LEONARD,BUMP,,20,"Providence, RI","5' 10""",160 lbs,R,R,Chesapeake State,CO Junior,Great,CO Freshman,5,NEU,84CO Junior86 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,High
35252,SP,4,BILL LEWIS,,,20,"Cleburne, TX","5' 10""",170 lbs,S,R,Texas Gulf Coast,CO Junior,Great,CO Freshman,4,NEU,85CO Junior87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35385,SP,20,JERRY LOWE,,,20,"New Haven, CT","6' 0""",175 lbs,L,L,Hempstead,CO Junior,Good,CO Freshman,3,NEU,84CO Junior86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35412,SP,17,DOC MANNING,,,20,"Los Angeles, CA","5' 10""",155 lbs,R,R,Coastal California,CO Junior,Great,CO Freshman,4,NEU,86CO Junior88 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35258,SP,16,TOM MARSH,,,20,"Ottawa, IL","5' 10""",170 lbs,L,L,Mississippi A&M,CO Junior,Great,CO Freshman,4,NEU,84CO Junior86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35356,SP,15,BRUCE MARTON,,,20,"Wilmington, DE","6' 1""",180 lbs,L,R,Opelika State,CO Junior,Great,CO Freshman,4,NEU,85CO Junior87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,High
36871,SP,27,JIM MORRISON,,,20,"Woodbury, MN","6' 2""",180 lbs,R,L,Indiana A&M,CO Junior,Great,CO Freshman,5,NEU,85CO Junior87 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Very Low
35345,SP,41,JACKIE POTTER,,,19,"New York, NY","6' 3""",185 lbs,R,R,Detroit City College,CO Junior,Great,CO Freshman,4,FB,83CO Junior85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35372,SP,12,LOU ROBERTSON,,,20,"New Castle, PA","5' 10""",155 lbs,R,R,Oklahoma City State,CO Junior,Great,CO Freshman,4,EX GB,84CO Junior86 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35441,SP,24,CAL ROE,,,20,"Riverside, CA","5' 10""",155 lbs,R,R,Valley State,CO Junior,Good,CO Freshman,4,NEU,85CO Junior87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
